timestamp,src_ip,method,uri_path,status,bytes,user_agent
2024-01-15 08:01:00,192.168.1.105,GET,/index.html,200,4512,Mozilla/5.0
2024-01-15 08:01:01,192.168.1.105,GET,/about.html,200,3201,Mozilla/5.0
2024-01-15 08:02:00,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:01,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:02,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:03,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:04,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:05,185.220.101.50,POST,/login,401,512,python-requests/2.28.0
2024-01-15 08:02:06,185.220.101.50,POST,/login,200,8192,python-requests/2.28.0
2024-01-15 08:02:10,185.220.101.50,GET,/admin/users,200,524288,python-requests/2.28.0
2024-01-15 08:02:11,185.220.101.50,GET,/admin/users,200,524288,python-requests/2.28.0
2024-01-15 08:02:12,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:02:13,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:02:14,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:03:00,192.168.1.101,GET,/dashboard,200,12048,Mozilla/5.0
2024-01-15 08:03:01,192.168.1.101,GET,/profile,200,8192,Mozilla/5.0
2024-01-15 08:04:00,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:04:01,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:04:02,185.220.101.50,GET,/admin/export,200,1048576,python-requests/2.28.0
2024-01-15 08:04:03,185.220.101.50,GET,/admin/logs,200,786432,python-requests/2.28.0
2024-01-15 08:04:04,185.220.101.50,GET,/admin/logs,200,786432,python-requests/2.28.0
2024-01-15 08:05:00,192.168.1.102,GET,/home,200,6144,Mozilla/5.0
2024-01-15 08:05:01,192.168.1.102,POST,/api/data,200,2048,Mozilla/5.0
